id,user_id,restaurant_id,menu_item_id,reviews,date,sentiment
2076,DEFAULT,R00003,M00002,"Presentation is on point with each plate. It's a visual delight, but the taste is even more spectacular.",11-Nov-23,1
2077,DEFAULT,R00003,M00002,Top-tier sushi at down-to-earth prices; it's the best of both worlds. I can indulge guilt-free.,11-Nov-23,1
2078,DEFAULT,R00003,M00002,This place has set the bar impossibly high for other sushi spots. I'm convinced there's nowhere better.,11-Nov-23,1
2079,DEFAULT,R00003,M00002,The harmony of flavors in their sushi is nothing short of awe-inspiring. It's a testament to their culinary mastery.,11-Nov-23,1
2080,DEFAULT,R00003,M00002,"The sushi here is a true love affair with taste. I find myself falling in love with every bite, time and time again.",11-Nov-23,1
2081,DEFAULT,R00003,M00002,"The sushi at this restaurant is like a work of art on a plate. Each piece is so beautifully presented, and the flavors are out of this world!",11-Nov-23,1
2082,DEFAULT,R00003,M00002,"I've tried sushi all over the world, and this place never disappoints. The freshness of the fish and the precision in preparation are top-notch.",11-Nov-23,1
2083,DEFAULT,R00003,M00002,Sushi that melts in your mouth! I couldn't get enough of the toro sashimi – it's a taste sensation.,11-Nov-23,1
2084,DEFAULT,R00003,M00002,The sushi chef's attention to detail is amazing. You can taste the dedication and passion in every roll and piece of nigiri.,11-Nov-23,1
2085,DEFAULT,R00003,M00002,"Sushi here is consistently outstanding. I appreciate the variety of fish they offer and the friendly, knowledgeable staff.",11-Nov-23,1
2086,DEFAULT,R00003,M00002,"What a hidden gem! This little sushi joint blew me away. The flavors are phenomenal, and the prices are very reasonable.",11-Nov-23,1
2087,DEFAULT,R00003,M00002,"Sushi lovers, you've got to try the omakase here. It's a culinary journey that will leave you in awe.",11-Nov-23,1
2088,DEFAULT,R00003,M00002,"The sushi rice is perfectly seasoned, and the fish is always so fresh. It's like a little piece of Japan right here in town.",11-Nov-23,1
2089,DEFAULT,R00003,M00002,"I'm a sushi snob, and this place is now my go-to. The quality, the service, and the ambiance make it a true standout.",11-Nov-23,1
2090,DEFAULT,R00003,M00002,The creativity in their specialty rolls is astounding. The Dragon Roll is a personal favorite – a perfect balance of flavors and textures.,11-Nov-23,1
2091,DEFAULT,R00003,M00002,Sushi that's not only delicious but also healthy. I love that I can indulge guilt-free here.,11-Nov-23,1
2092,DEFAULT,R00003,M00002,The sushi at this place is like a flavor explosion in your mouth. The combinations are unique and oh-so-delicious.,11-Nov-23,1
2093,DEFAULT,R00003,M00002,The sushi bar is the place to be. Watching the skilled chefs at work is almost as satisfying as the sushi itself.,11-Nov-23,1
2094,DEFAULT,R00003,M00002,This sushi spot is consistently excellent. I can always count on them for a fantastic dining experience.,11-Nov-23,1
2095,DEFAULT,R00003,M00002,"Fresh, inventive, and incredibly tasty. The Rainbow Roll is a true masterpiece.",11-Nov-23,1
2096,DEFAULT,R00003,M00002,"If you're a sushi aficionado, you won't be disappointed. The quality of the fish and the precision in cutting it is impressive.",11-Nov-23,1
2097,DEFAULT,R00003,M00002,"Sushi so good, it's almost a religious experience. I'll be coming back for more spiritual sustenance.",11-Nov-23,1
2098,DEFAULT,R00003,M00002,This place sets the bar high for sushi. The combination of flavors in their rolls is absolutely delightful.,11-Nov-23,1
2099,DEFAULT,R00003,M00002,"I don't know how they do it, but the sushi here is consistently perfect. I'm always left craving more.",11-Nov-23,1
2100,DEFAULT,R00003,M00002,The sushi is so fresh that it practically swims onto your plate. It's a must-visit for seafood lovers.,11-Nov-23,1
2101,DEFAULT,R00003,M00002,"The ambiance here is so inviting, and the sushi is nothing short of incredible. This is where I come to celebrate special occasions.",11-Nov-23,1
2102,DEFAULT,R00003,M00002,The vegetarian sushi options are fantastic too! I was pleasantly surprised by the creativity and flavors in their non-fish rolls.,11-Nov-23,1
2103,DEFAULT,R00003,M00002,"The presentation of the sushi is a work of art, and the taste lives up to the visual appeal. A delightful dining experience.",11-Nov-23,1
2104,DEFAULT,R00003,M00002,Sushi that's worth every penny. The chef's dedication to quality shines through in every bite.,11-Nov-23,1
2105,DEFAULT,R00003,M00002,A sushi experience that's second to none. The Toro Nigiri is pure indulgence.,11-Nov-23,1
2106,DEFAULT,R00003,M00002,"The service here is top-notch, and the sushi is even better. A true culinary delight.",11-Nov-23,1
2107,DEFAULT,R00003,M00002,"Sushi like no other. The rolls are so unique and delicious, you'll be dreaming about them for days.",11-Nov-23,1
2108,DEFAULT,R00003,M00002,I can't get enough of the spicy tuna rolls here. They've got the perfect kick without overwhelming the palate.,11-Nov-23,1
2109,DEFAULT,R00003,M00002,The freshness of the sushi at this restaurant is remarkable. You can taste the ocean in every bite.,11-Nov-23,1
2110,DEFAULT,R00003,M00002,"If you're a sushi lover, this place is a must-visit. It's a culinary journey you won't soon forget.",11-Nov-23,1
2111,DEFAULT,R00003,M00002,"Sushi at this establishment is a burst of flavors, with each piece taking my taste buds on an exciting adventure.",11-Nov-23,1
2112,DEFAULT,R00003,M00002,"I stumbled upon this sushi gem, and I'm so glad I did. The quality of their ingredients and the skill of the chefs are top-notch.",11-Nov-23,1
2113,DEFAULT,R00003,M00002,"This sushi place has an incredible variety of rolls. I love trying something new each time, and I'm never disappointed.",11-Nov-23,1
2114,DEFAULT,R00003,M00002,"I've been to sushi restaurants all around, but this one really stands out. The attention to detail and commitment to freshness is impressive.",11-Nov-23,1
2115,DEFAULT,R00003,M00002,"Sushi aficionados, this is your haven! The omakase experience here is an absolute revelation.",11-Nov-23,1
2116,DEFAULT,R00003,M00002,Sushi that's both delectable and photogenic. I can't resist taking pictures of the beautifully presented dishes.,11-Nov-23,1
2117,DEFAULT,R00003,M00002,The sushi here is pure artistry on a plate. It's a sensory delight that leaves you craving more.,11-Nov-23,1
2118,DEFAULT,R00003,M00002,This place offers sushi with a twist. The fusion of flavors in their specialty rolls is a pleasant surprise.,11-Nov-23,1
2119,DEFAULT,R00003,M00002,"If you appreciate precision and flavor, you'll adore this sushi joint. It's a true culinary masterpiece.",11-Nov-23,1
2120,DEFAULT,R00003,M00002,I love the authenticity of the sushi at this place. It feels like a genuine taste of Japan.,11-Nov-23,1
2121,DEFAULT,R00003,M00002,The freshness of the seafood here is unparalleled. I always leave feeling like I've had a taste of the ocean.,11-Nov-23,1
2122,DEFAULT,R00003,M00002,The chef's passion for sushi is evident in every bite. It's a real labor of love.,11-Nov-23,1
2123,DEFAULT,R00003,M00002,"Sushi lovers, this place is a must-visit. Their sashimi is like butter – it melts in your mouth.",11-Nov-23,1
2124,DEFAULT,R00003,M00002,I can't get enough of the hand-rolled sushi. The combination of ingredients is pure genius.,11-Nov-23,1
2125,DEFAULT,R00003,M00002,"The sushi rice is perfectly seasoned, and the fish is incredibly tender. It's a match made in culinary heaven.",11-Nov-23,1
2126,DEFAULT,R00003,M00002,"This place is a hidden gem for sushi fanatics. It's the kind of restaurant you want to keep to yourself, but you can't help but share.",11-Nov-23,1
2127,DEFAULT,R00003,M00002,A symphony of flavors in every piece of sushi. It's a delight for your taste buds.,11-Nov-23,1
2128,DEFAULT,R00003,M00002,"If you want an exquisite dining experience, look no further. The sushi here is a masterpiece.",11-Nov-23,1
2129,DEFAULT,R00003,M00002,The creativity of the sushi chef is mind-blowing. I love how they experiment with new flavors and ingredients.,11-Nov-23,1
2130,DEFAULT,R00003,M00002,"The service is always impeccable. The staff is knowledgeable and friendly, making the dining experience even more enjoyable.",11-Nov-23,1
2131,DEFAULT,R00003,M00002,Sushi that's beautifully simple and simply beautiful. It's a testament to the essence of Japanese cuisine.,11-Nov-23,1
2132,DEFAULT,R00003,M00002,I appreciate that they offer both traditional and contemporary sushi options. There's something for every palate.,11-Nov-23,1
2133,DEFAULT,R00003,M00002,The quality and variety of fish they offer are outstanding. It's a seafood lover's paradise.,11-Nov-23,1
2134,DEFAULT,R00003,M00002,The ambiance here is so relaxing and welcoming. It's the perfect setting for an unforgettable sushi meal.,11-Nov-23,1
2135,DEFAULT,R00003,M00002,"I'm always amazed by the presentation of the sushi. It's a true work of art, and the taste matches the aesthetics.",11-Nov-23,1
2136,DEFAULT,R00003,M00002,The sushi here is my go-to for a taste of luxury. It's a treat that never disappoints.,11-Nov-23,1
2137,DEFAULT,R00003,M00002,"The vegetarian sushi is a delightful surprise. Even as a non-vegetarian, I find myself ordering it regularly.",11-Nov-23,1
2138,DEFAULT,R00003,M00002,The flavors in the rolls are a delightful dance in your mouth. You won't find sushi like this just anywhere.,11-Nov-23,1
2139,DEFAULT,R00003,M00002,I can't resist the sashimi platter here. It's like a fresh and delicious oceanic symphony on a plate.,11-Nov-23,1
2140,DEFAULT,R00003,M00002,Sushi here is an experience you won't soon forget. Every visit is a journey into culinary bliss.,11-Nov-23,1
2141,DEFAULT,R00003,M00002,The sushi at this place was so overpriced that I felt like I was robbed.,11-Nov-23,0
2142,DEFAULT,R00003,M00002,"I ordered a sushi platter, and it arrived with a hair tangled in one of the rolls.",11-Nov-23,0
2143,DEFAULT,R00003,M00002,The restaurant was so dimly lit that I couldn't even see what I was eating.,11-Nov-23,0
2144,DEFAULT,R00003,M00002,"The sushi rice was too mushy, and it ruined the texture of the rolls.",11-Nov-23,0
2145,DEFAULT,R00003,M00002,"The sushi had a weird, sour taste, as if the fish was beginning to go bad.",11-Nov-23,0
2146,DEFAULT,R00003,M00002,"The place had an odd music choice; it was loud, and I couldn't have a conversation.",11-Nov-23,0
2147,DEFAULT,R00003,M00002,"The wasabi was served in a dried-up clump, and I had to ask for a fresh one.",11-Nov-23,0
2148,DEFAULT,R00003,M00002,"I ordered sushi with eel, but it tasted more like burnt rubber than anything else.",11-Nov-23,0
2149,DEFAULT,R00003,M00002,"The soy sauce was overly salty, and it masked the flavors of the sushi.",11-Nov-23,0
2150,DEFAULT,R00003,M00002,"The restaurant's tables were sticky, and the chairs were uncomfortable.",11-Nov-23,0
2151,DEFAULT,R00003,M00002,The sushi chef was coughing and sneezing while preparing the sushi. It was unsanitary.,11-Nov-23,0
2152,DEFAULT,R00003,M00002,"The sushi rolls had a weird greenish tint, which was off-putting and unappetizing.",11-Nov-23,0
2153,DEFAULT,R00003,M00002,The sushi place was so crowded that I felt like I was eating in a sardine can.,11-Nov-23,0
2154,DEFAULT,R00003,M00002,"I ordered takeout, but when I got home, I discovered that they forgot part of my order.",11-Nov-23,0
2155,DEFAULT,R00003,M00002,"The sushi was served on a cracked plate, which made me question their hygiene standards.",11-Nov-23,0
2156,DEFAULT,R00003,M00002,"The sushi had a metallic aftertaste, which made me worried about the quality of the fish.",11-Nov-23,0
2157,DEFAULT,R00003,M00002,The restaurant had a strange policy of charging extra for wasabi and soy sauce.,11-Nov-23,0
2158,DEFAULT,R00003,M00002,"The sushi rolls were too big to eat comfortably, and I ended up making a mess.",11-Nov-23,0
2159,DEFAULT,R00003,M00002,"The menu had a lot of items listed as 'out of stock,' which was frustrating.",11-Nov-23,0
2160,DEFAULT,R00003,M00002,"The sushi rice was undercooked, and it was hard to chew and swallow.",11-Nov-23,0
2161,DEFAULT,R00003,M00002,"The sushi rolls were bland and uninspired, lacking any unique flavors.",11-Nov-23,0
2162,DEFAULT,R00003,M00002,"The restaurant had a persistent, annoying fly problem, which ruined the dining experience.",11-Nov-23,0
2163,DEFAULT,R00003,M00002,"I ordered sushi with avocado, but the avocado was brown and mushy.",11-Nov-23,0
2164,DEFAULT,R00003,M00002,"The sushi tasted like it had been sitting out for hours, losing its freshness.",11-Nov-23,0
2165,DEFAULT,R00003,M00002,"The staff was disorganized, and there was a long wait even with a reservation.",11-Nov-23,0
2166,DEFAULT,R00003,M00002,The sushi rolls were so greasy that I had to blot them with a napkin.,11-Nov-23,0
2167,DEFAULT,R00003,M00002,The sushi was drenched in an overpowering sauce that masked the fish's taste.,11-Nov-23,0
2168,DEFAULT,R00003,M00002,"The restaurant had a flickering light overhead, making the atmosphere uncomfortable.",11-Nov-23,0
2169,DEFAULT,R00003,M00002,"The sushi was too spicy, and it overwhelmed the natural flavors of the ingredients.",11-Nov-23,0
2170,DEFAULT,R00003,M00002,The sushi place had a musty odor that made me question its cleanliness.,11-Nov-23,0
2171,DEFAULT,R00003,M00002,The sushi rolls were so dry that I had to drink water after every bite to wash it down.,11-Nov-23,0
2172,DEFAULT,R00003,M00002,"I ordered a sushi combo, and they forgot to include the wasabi and pickled ginger.",11-Nov-23,0
2173,DEFAULT,R00003,M00002,The sushi tasted as if it had been sitting in the fridge for days. It was stale.,11-Nov-23,0
2174,DEFAULT,R00003,M00002,"The restaurant had a pest problem, and I spotted a cockroach on the wall.",11-Nov-23,0
2175,DEFAULT,R00003,M00002,"The sushi pieces were unevenly cut, making it difficult to eat gracefully.",11-Nov-23,0
2176,DEFAULT,R00003,M00002,"The miso soup was cold, and the sushi rolls were lukewarm. It was a disappointment.",11-Nov-23,0
2177,DEFAULT,R00003,M00002,The restaurant had an odd smell of sewage that made my stomach turn.,11-Nov-23,0
